filename,genre,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20
pop.00094.wav,pop,-42.268806,52.374798,82.17975,29.91365,-2.2469733,19.677118,19.916231,13.866059,13.862178,10.965286,0.8657801,13.30779,7.92098,10.476832,-0.7182553,9.502274,6.8773565,8.06405,-1.9071584,9.043772,-4.6875606,7.8336167,-3.1641936,7.9021883,-2.94167,8.13754,3.602587,9.109435,-0.07809387,7.8007517,1.5862794,5.9880238,0.84904444,9.079991,-1.2324394,11.505567,2.538912,9.47196,0.7802422,7.4140654
pop.00095.wav,pop,-36.629185,56.40974,73.09261,29.320135,39.12304,22.160992,20.328524,18.22974,12.4935465,13.007394,2.151913,13.456992,11.737693,11.030019,-2.4324148,11.196685,6.6467233,11.270935,3.182791,8.7911825,-5.3805714,9.318605,-3.149369,8.800878,-5.7750807,8.362703,-7.682376,8.092366,-7.6059957,7.076313,-6.8437,7.8302827,-6.105222,8.469802,-1.5670518,8.53661,2.1235185,8.708997,-1.5718985,9.01524
pop.00096.wav,pop,-59.09869,58.972076,60.998295,30.391306,27.75064,24.983076,23.867935,18.907248,12.298356,13.260621,7.3722224,12.960728,12.321168,10.157805,7.1516924,11.357309,13.415489,9.142634,2.4857318,8.392098,-1.9674118,8.795139,-2.414119,8.036196,-4.5195565,10.012954,3.4697351,11.367634,2.0349872,10.514123,3.7280085,13.137636,2.4979272,10.982613,1.2848576,10.351435,3.1396012,11.297686,1.6590124,10.528422
pop.00097.wav,pop,-125.53952,73.49762,51.196957,34.00556,38.517105,33.58128,14.491696,22.16994,16.232536,16.51214,4.6429577,14.833392,12.308261,14.79433,1.1730317,13.25966,1.7245497,9.407231,9.770825,10.808727,-2.8224163,9.272698,2.07893,9.1399555,0.85300976,8.270905,-0.50384974,7.4203005,1.3426533,7.490239,-0.8620617,8.206216,0.4848825,8.383101,4.129414,8.512763,1.749743,8.644495,8.2345915,10.85382
pop.00098.wav,pop,-26.93658,66.547066,46.71037,24.287046,8.7081785,23.492336,8.604124,19.003363,6.086184,11.044224,12.425231,12.229628,6.958877,12.219382,2.5068421,11.645808,1.1593012,11.426617,7.25731,9.012418,-3.1307192,10.2274,1.2537664,9.494127,3.838255,10.754309,4.690354,10.054538,1.7137886,11.105569,-0.9803976,9.591424,-1.3044107,9.627749,-2.6919029,8.944665,-1.2717874,8.816817,-2.4849613,10.111669
pop.00099.wav,pop,-119.34646,67.550606,85.94366,26.239353,33.886936,21.38457,9.992517,13.475892,17.70141,11.026413,0.5190522,14.622502,9.565488,11.424294,-5.299009,13.402918,4.170094,9.898433,8.122251,9.893081,-7.9776335,10.140719,1.5659163,8.330488,-2.933183,7.619242,-1.6069088,7.475666,-0.19922574,8.197813,-2.4307659,7.3709865,1.2062728,8.336176,5.8464403,11.328529,1.6082752,11.168813,7.58336,10.936997
reggae.00000.wav,reggae,-159.4762,57.44624,104.848114,19.543415,-10.300141,22.167004,34.656025,16.802273,-4.9666266,12.636354,26.805262,11.366102,-21.953398,11.649114,23.45208,10.267089,-14.029752,9.367115,19.586172,10.263371,-8.298798,9.917136,9.717497,10.637546,-10.065849,9.811887,1.4203507,7.86909,-6.502981,8.79731,1.0738482,8.2,-9.211351,9.433476,3.2851348,8.684373,-0.76430565,9.3047285,3.762076,10.20959
reggae.00001.wav,reggae,-190.91765,54.289444,127.40976,27.926023,-3.7634392,20.739235,26.71416,11.38434,-12.804949,11.202205,23.936832,8.805427,-8.225953,9.735061,9.973004,10.677637,-12.233067,8.942632,13.443711,8.892957,-7.079032,8.735717,1.6518703,7.9871516,-14.517787,7.533698,-3.2188597,8.514991,-10.451734,7.6619253,-3.4889703,6.9878397,-9.745509,7.213806,-3.9056628,7.761218,-7.6496854,7.926372,-3.5429668,7.448299
reggae.00002.wav,reggae,-189.03758,79.614685,110.847466,26.81653,2.9524722,25.145855,48.38527,17.913008,-6.4148865,13.849787,20.739729,15.606926,-12.55073,12.989926,15.89101,11.889963,-13.612209,11.420591,9.429014,11.249466,-8.036865,9.365616,8.099243,9.451798,-10.633535,10.105441,-2.542347,10.415137,-4.712573,7.871559,-1.0250477,7.75364,-3.2118282,9.389412,2.6939585,9.6439495,-3.9863682,7.5375657,2.8767805,8.480173
reggae.00003.wav,reggae,-201.14635,73.91918,104.14866,33.57895,-15.473289,27.634638,30.804382,17.736382,14.2523155,17.306147,31.42222,14.770944,-7.867557,15.006351,17.963144,13.770473,-4.0559983,10.724529,16.943935,10.016441,-11.217154,10.195489,12.121105,9.701809,-5.2871847,9.615592,-0.686693,10.532212,-1.3800302,8.903572,3.932362,8.876927,-5.861718,8.215485,1.0428141,8.233598,-2.9809184,8.817557,-1.3651696,9.784993
reggae.00004.wav,reggae,-175.64171,83.98261,104.896675,29.60338,-15.691057,23.650698,27.549057,19.392006,-8.112591,15.620262,24.010681,14.10279,-10.335524,16.009117,18.850737,13.67945,-8.387437,13.580803,11.847504,12.62014,-7.5933056,11.604511,12.55491,11.233837,-6.044676,9.770432,2.4995797,10.774712,1.908294,9.204861,7.1437817,9.169251,-3.3788838,9.32724,12.449427,9.661757,-3.3393536,8.417544,0.75244975,9.460772
reggae.00005.wav,reggae,-176.69528,73.52381,116.83858,28.4603,-21.32323,23.116747,38.76649,15.649288,-5.4716187,18.877062,26.62239,13.599817,-8.185519,13.675996,15.780884,10.237658,-10.489778,10.568616,11.041742,10.87732,-10.061267,9.144531,9.915605,9.204191,-3.2601383,9.336797,2.817187,8.703682,-2.5358472,8.798265,-1.4068649,9.319803,-9.888324,9.417654,3.0774343,9.827904,-0.2820031,9.507109,1.9877512,9.039916
reggae.00006.wav,reggae,-207.34694,71.95504,134.66908,33.263264,-9.072053,26.917809,38.461567,20.662737,6.2944055,19.95485,22.612717,13.584485,-8.297777,17.714527,16.307375,12.317659,-8.460724,11.017837,4.1607494,11.835189,-4.3510094,10.534742,6.347874,9.60855,-6.9025645,9.364231,0.9577758,7.95147,-0.9435606,8.211398,-2.5334957,8.081419,-6.1084275,8.100027,2.4835787,8.07879,-6.168632,8.565159,-4.5849576,6.497325
reggae.00007.wav,reggae,-192.26953,70.8992,116.49671,25.799955,-10.948332,26.942112,29.89508,20.428066,-0.64370245,18.551744,21.415995,11.947805,-11.890398,20.070549,18.631174,12.477192,-13.072376,12.627946,14.4536705,12.103234,-7.3830028,11.798382,4.824288,10.385796,-2.8118994,10.729826,3.11156,9.265068,-1.6245098,8.539777,-2.3962562,9.837371,-6.515826,9.4031,-1.4116211,7.6268897,-5.53472,8.385783,-2.5470498,9.274637
reggae.00008.wav,reggae,-194.59451,76.894936,118.551735,33.72074,-6.4070854,24.331434,40.793236,22.474861,-3.2897935,17.969364,25.464678,12.3280115,-9.305264,15.336753,11.397987,12.792352,-6.1488485,14.186338,15.341208,11.301659,-5.157906,10.27188,5.756854,9.137057,-6.2863235,10.233524,5.8656626,10.3036375,-2.8015068,11.422194,2.5843725,8.7031355,-4.748822,8.968412,4.5274935,9.431663,-3.1933517,9.305865,-0.3205058,10.168597
reggae.00009.wav,reggae,-232.59302,80.03519,131.23955,36.609077,2.662842,24.731565,18.392391,17.375713,11.315528,17.56961,22.940382,15.980235,-10.487954,16.42072,16.763714,12.785229,-15.250354,13.11486,15.54302,11.66689,-8.380157,11.534479,8.023414,9.968343,-3.7811055,9.918809,3.1112142,9.221435,-1.4120816,8.3072405,3.2603438,8.41052,-4.1057906,8.296211,2.9342403,7.256981,0.38328403,7.8313947,0.012208472,7.938723
reggae.00010.wav,reggae,-233.61296,70.68214,87.49833,30.409544,-22.208412,20.113588,52.046257,18.57143,-8.596837,20.34332,24.979408,10.129725,-18.240002,18.138481,1.8987337,10.66179,-9.137019,10.457408,-0.22734675,9.238912,-17.065607,10.102762,-3.0177414,9.281795,-9.790683,9.307133,-8.786684,7.946996,-7.723598,8.075295,-2.1792302,8.341578,-13.649117,10.587912,-6.4862905,6.874307,-9.148553,8.663534,-12.729436,7.9445624
reggae.00011.wav,reggae,-198.6328,69.82245,102.41357,22.857038,-10.031449,25.073046,30.802383,17.655514,-3.3106058,15.686373,20.276924,12.100144,-5.637373,12.116552,28.09563,10.646369,-11.512123,9.615289,18.202065,9.288545,-7.3657823,8.801789,12.278468,8.849417,-4.36051,8.292119,11.4029665,8.187193,-3.4694695,8.434873,2.0161312,7.5353317,-6.987338,8.530016,1.1139208,8.004199,-1.4947573,8.802957,1.9552054,8.18856
reggae.00012.wav,reggae,-191.17174,72.85303,96.340126,31.431581,-17.656992,26.020908,24.872456,21.617496,-0.87806803,19.009548,26.34468,15.704108,-12.918914,16.971542,19.642458,14.812453,-9.785497,11.563431,16.977057,10.326155,-8.600345,10.645117,11.42141,9.67559,-8.215001,9.649078,5.9677954,10.006848,-1.8638285,7.762859,5.9602714,7.668952,-8.060111,7.967424,3.3991616,8.731896,-2.631839,8.714776,-0.7988751,7.626014
reggae.00013.wav,reggae,-206.49236,80.26113,122.64486,30.435024,-0.6156087,29.32755,29.371662,16.715025,10.252774,18.063194,28.223461,13.845476,-9.921397,15.647547,13.379462,12.387285,-8.442613,12.137276,11.284243,14.031379,-7.2747073,11.35216,7.0825186,10.277169,-10.333574,10.783051,1.9441687,9.503107,-6.532225,11.2057085,-0.21489099,9.943156,-7.540655,9.848377,0.41365618,8.994432,-1.6585841,9.685995,-0.16715996,11.036977
reggae.00014.wav,reggae,-209.72826,81.99923,105.235115,36.137238,2.5971057,28.509645,34.906914,20.103964,15.330765,18.70345,25.211895,13.570322,-6.0549407,17.106848,18.22258,14.683523,-5.076517,14.453991,8.924583,11.243631,-0.99670994,11.157993,8.245265,9.520322,-4.022234,9.8440485,4.729955,8.65688,-1.0536166,9.71095,3.0564938,8.130743,-4.5925846,8.522699,4.2480564,7.9490824,-2.1156552,7.1281157,-3.6582186,9.4763775
reggae.00015.wav,reggae,-157.72598,62.134895,109.83527,29.063192,8.463048,22.807375,41.79172,16.599201,5.113608,14.19953,25.760815,13.9196415,-12.964588,13.700433,22.066961,11.061133,-15.514671,11.176078,14.372681,11.576603,-11.921099,8.917394,11.602117,9.246172,-10.626172,8.549434,4.125749,8.464656,-4.0515113,8.969308,3.4704802,8.237582,-8.407584,7.6351185,1.7806472,7.4040995,-5.242628,7.4892926,-1.4668235,8.932632
reggae.00016.wav,reggae,-76.048325,61.589226,101.127174,17.499205,-11.631933,20.722202,46.232918,11.669187,-11.2169285,8.7923,31.394114,8.702266,-9.462058,9.219526,22.460752,7.420934,-16.815596,7.500181,15.975832,7.8716745,-9.508244,7.331257,11.812327,7.2296576,-7.8450184,6.8085537,9.720803,6.1020994,-7.2474904,6.2457104,6.17486,6.437391,-8.610062,7.5374117,8.070505,8.113803,-5.5852027,7.6883593,3.7330098,6.930441
reggae.00017.wav,reggae,-154.8781,68.32787,110.041916,37.387165,-18.444853,24.625887,36.64433,18.527454,0.52315885,20.655127,31.586283,13.735361,-10.428807,17.954874,18.81091,11.66264,-7.1827836,14.965903,13.130121,11.595824,-5.251168,11.365354,8.890394,9.416307,-6.71836,10.993164,6.0094323,9.908146,-2.8002794,9.112642,3.637413,8.007191,-2.2208931,9.957944,5.30364,7.989599,-6.5800443,7.906758,-2.9349852,8.207758
reggae.00018.wav,reggae,-170.9219,71.68163,107.74944,31.161774,-1.7545495,23.32674,46.44016,15.133689,-0.19604416,18.565159,24.946032,13.6785755,-10.681295,14.136491,18.073284,10.936794,-10.796637,12.872545,11.152104,10.59905,-7.2524505,10.825948,6.203107,9.590996,-6.464094,9.920986,2.0463712,9.224736,-2.440873,7.908178,2.5579047,7.5837445,-4.042341,6.965419,0.79381096,7.1847563,-3.7560375,7.7473087,-1.6679442,6.3233614
reggae.00019.wav,reggae,-184.51595,92.138084,106.18037,34.65552,4.020249,28.459991,38.737694,16.612593,8.408315,23.556368,30.45933,12.368804,-3.3555884,19.47851,20.299545,11.401656,-1.55138,12.894393,15.922177,9.799732,-6.5210133,10.174272,13.197273,9.387106,-1.7158338,10.346053,6.852844,11.469982,-3.2387495,8.633396,1.8637657,8.227418,-6.049035,8.422943,3.5135026,7.6266365,-7.4141216,9.127478,-1.7434583,7.735954
reggae.00020.wav,reggae,-177.68387,77.68805,113.61754,28.768337,2.3168926,22.29452,35.842815,18.348347,1.5947576,16.169128,34.69798,12.357512,-8.75585,16.221733,16.296055,12.963264,-9.33526,13.417856,14.175699,11.198152,-2.0734396,12.284768,13.142423,11.467374,-7.2475615,11.327326,3.5860155,9.513617,-0.5792335,8.685482,4.835953,8.926635,-3.5922883,10.25983,3.7729363,7.4741383,-4.3120465,9.468852,-1.1142004,7.9155083
reggae.00021.wav,reggae,-88.0909,38.995277,109.416725,21.043737,-25.173023,17.716433,40.403038,12.394756,-8.781225,11.6407585,24.709513,12.198535,-11.537566,12.172414,18.499166,8.76751,-8.2953205,8.941944,17.03021,7.984633,-8.444006,8.625374,9.80278,7.086171,-12.90077,7.3440804,1.572021,7.404782,-10.528803,6.804419,-0.43553224,6.695705,-7.793019,6.8537045,3.4446898,6.540631,-4.9788017,8.376791,0.058966905,7.4798455
reggae.00022.wav,reggae,-91.33977,55.248653,98.830605,21.692743,-23.198654,18.170856,46.879734,15.179002,-6.857409,10.567939,29.266338,11.150141,-9.967306,10.721276,25.659388,8.621002,-10.211893,8.4621725,19.611229,9.588784,-8.21838,8.55943,13.407227,7.1445894,-6.499761,8.15105,14.019779,6.615779,0.41123486,8.342882,12.5813265,5.8194566,0.34520662,7.235408,10.107013,6.149981,-0.43188736,6.9262815,1.2852145,7.8263817
reggae.00023.wav,reggae,-161.81602,70.07312,78.712814,30.722244,-19.275562,19.571104,55.11339,16.013895,13.201412,14.476845,30.957823,12.2300005,-7.0246763,13.301794,24.269943,9.997947,-12.833858,11.920069,21.512707,11.15553,-13.528581,8.951412,12.772058,7.875666,-7.4467325,8.223127,12.766994,8.015345,-3.334874,7.5500755,9.13467,7.4812202,-7.7527347,7.376274,0.641076,7.87036,-4.0955224,8.142917,0.50137186,10.491751
reggae.00024.wav,reggae,-169.24367,76.76116,110.447716,34.8729,-8.553957,22.23799,43.898697,18.108244,0.26645374,15.674194,26.64651,11.998334,-14.365674,16.124859,13.026837,11.390906,-11.142896,12.906303,8.144701,10.958412,-7.6902556,10.152739,10.909969,8.84172,-8.172387,9.6020975,2.8046381,9.550879,-6.414233,8.581099,1.1023636,8.543813,-4.2614355,10.386978,4.3270764,10.810783,-3.458248,9.219695,1.2084926,9.4353695
reggae.00025.wav,reggae,-177.34091,90.30092,110.98351,31.67988,-15.655527,31.575394,36.77763,17.347267,0.06121845,19.04671,24.468962,13.633293,-3.7678869,16.28672,18.426622,13.589874,-3.3727522,14.338096,13.775833,10.315824,-2.1070578,9.607918,8.59365,9.754894,-5.94512,10.273202,2.9016984,8.799196,-5.2763124,9.325435,-3.0622096,9.626973,-6.2044888,8.985134,2.0515826,9.178565,-0.9910093,7.879323,2.3013546,9.874729
reggae.00026.wav,reggae,-171.67456,85.864944,99.35704,30.394485,-8.266291,25.436394,49.604023,19.854372,1.0877643,19.57678,31.122862,13.568796,-7.1348906,14.917634,15.8882,11.706418,-1.36541,13.5219755,12.733199,12.246623,-5.1999,11.084176,11.8099785,10.322798,-5.3254657,10.080655,3.1670113,10.08505,-6.6942806,8.792194,0.02668174,8.443331,-7.726804,11.482387,6.69701,10.955788,-3.7591057,9.52088,-1.7928301,9.999058
reggae.00027.wav,reggae,-177.61339,83.23368,89.9523,31.85312,4.605283,27.255379,40.16279,23.16176,0.16708124,17.69731,23.182535,13.971967,-9.905035,15.250513,12.762709,12.197412,-7.308214,11.940358,18.732483,11.527488,-5.735256,11.320279,6.114346,10.835125,-9.921317,10.13418,0.27476895,10.117082,-8.231639,9.369089,3.866412,9.08038,-6.8660936,8.988584,2.1783082,7.333332,-2.3552926,9.110042,1.8247569,7.8503776
reggae.00028.wav,reggae,-256.31827,95.21336,104.26259,34.32309,-7.273195,31.356794,56.246433,16.11991,11.097317,26.19011,27.300398,13.6820345,5.819085,13.378209,17.783636,9.835362,-1.2736737,10.444872,14.663482,9.394567,-3.4646602,8.645387,10.868228,7.240448,-2.461492,8.176449,1.5637312,6.7492995,-3.7310224,7.491674,-1.3596017,6.3408504,-4.2055964,6.2504706,1.3962828,6.600667,-0.2764056,6.8295517,-1.6045073,6.9166903
reggae.00029.wav,reggae,-202.0222,77.646416,111.094864,20.075878,8.876879,31.031078,51.82644,11.55515,1.2931867,14.108055,30.043192,10.029158,-4.50889,10.21696,22.452713,9.813292,-7.146487,8.512899,11.500771,9.718663,-4.760858,7.732482,10.600746,7.853679,-2.6392035,7.1199837,9.013605,6.955421,-4.359338,5.465834,-0.04145128,6.4447136,-4.3263583,5.9337935,0.65347505,5.9567823,-3.7452366,5.450929,-6.1954627,5.811089
reggae.00030.wav,reggae,-239.17886,88.483315,98.96217,34.772663,19.201752,30.97385,50.7939,18.19523,2.838991,21.696297,32.244686,11.189357,-1.5015264,15.047699,16.732338,8.713419,-7.452125,9.375302,16.71691,10.343148,1.4970632,7.503563,16.056482,9.456325,2.8027043,8.548118,5.937705,7.0859265,-6.308285,6.941287,-1.0379016,9.094997,-6.3440433,6.1196647,2.1457455,6.4688816,-6.640424,5.8389034,-5.261345,6.3520412
reggae.00031.wav,reggae,-226.41882,92.42017,103.35993,25.57426,0.1665024,31.469831,43.973858,18.803572,10.650589,22.813442,35.21007,16.58739,8.444857,14.035424,21.145638,10.041272,-3.2926626,12.015164,15.537871,9.791697,-3.0108569,9.389944,11.102893,9.521606,1.777282,8.013421,10.621122,7.1108813,-5.7564626,8.298753,-0.9837619,8.595012,-4.13233,7.068051,0.659414,7.0940514,-3.7918532,6.399663,-0.5790857,5.9647946
reggae.00032.wav,reggae,-243.80943,69.2743,123.347595,27.691038,-15.57089,30.912788,38.883972,22.293615,6.487192,17.810701,25.511738,12.782254,3.0363429,11.747682,17.175442,9.254646,-0.21269453,9.325009,8.983332,9.08253,-2.487526,7.47193,6.7616143,7.735802,-3.4531975,7.073691,3.2560692,6.5986648,-3.4338753,6.006366,-0.47975537,6.47126,-2.5348237,5.5789037,-1.862335,5.840139,-4.9655204,5.0398273,-2.7182348,5.2371464
reggae.00033.wav,reggae,-249.42773,80.369484,111.49364,28.545958,11.282426,37.62648,41.328266,17.40452,-2.88513,17.240587,34.554276,15.127076,0.42364568,14.445397,22.346,10.366449,-9.966396,9.940526,10.2083845,11.559433,-2.8217614,7.9503202,8.728782,8.437295,-1.4477806,6.5830126,2.2692575,6.814598,-3.8882215,6.158067,-1.8549621,5.935076,-0.84235734,6.11758,-0.93739444,6.4658422,-3.1697903,7.6167955,-4.3267784,5.8681703
reggae.00034.wav,reggae,-238.86949,76.68229,132.32365,28.236423,-0.12489059,24.079165,41.233845,15.476981,2.4230201,15.84184,19.0934,15.503856,7.9688535,14.050263,19.944677,9.692867,-0.63158435,10.102893,11.098161,11.157659,-1.7195421,8.681994,9.940314,8.5447855,3.0247061,8.118111,2.210293,9.569472,-7.8496413,8.711505,-3.985692,6.8459864,-4.9199595,6.0645285,-2.1506598,6.6517854,-2.4111888,7.0120816,0.05068018,7.125147
reggae.00035.wav,reggae,-223.36678,80.136375,114.212555,26.575893,-4.424649,24.224794,40.187866,17.52337,-5.0985384,17.616837,24.676882,15.854102,0.72357184,14.4754715,17.049505,11.430976,-2.3657622,10.409415,11.154623,8.699994,-3.0846279,8.819904,6.1297007,7.6062145,-5.687176,7.188629,3.5125518,7.2198305,-5.4818797,7.2276692,0.031668272,6.140456,-4.8445797,6.2394586,-0.70038456,5.900439,-3.639368,5.7193284,-2.805782,6.0794125
reggae.00036.wav,reggae,-236.62389,74.17494,91.68299,26.556822,1.8581237,24.623232,45.465084,13.96093,1.2693517,16.27918,32.259144,15.106913,9.054458,17.199646,19.607553,14.079791,-5.0637455,10.576328,10.95754,12.6149645,-4.0131874,9.438798,7.5379105,10.103775,-0.3325838,10.598706,5.808463,8.753441,-1.8194478,8.803161,5.380285,8.361918,0.28315574,9.086634,5.020354,7.561346,-0.3373815,8.612578,-0.8484341,7.9687304
reggae.00037.wav,reggae,-242.5513,102.44208,98.308784,24.342142,-3.8207767,28.193108,46.03243,17.300875,3.286847,21.580236,29.200768,13.7168,8.863108,13.698133,26.982607,13.510059,4.722848,11.067316,13.119676,11.121558,-0.63755846,9.8871155,12.055013,9.597831,3.00419,8.922967,10.169963,8.581913,-3.266688,6.5205736,2.036473,8.030517,-3.5446403,6.0637145,0.9496667,6.931613,-6.313107,6.217571,-2.8599465,6.4095902
reggae.00038.wav,reggae,-240.0093,91.01214,108.755516,25.639717,-8.202256,34.218033,32.197624,15.578716,-8.81615,15.058053,18.640667,15.542858,-4.701402,14.515226,15.518407,14.206274,-3.7182035,12.333477,14.536973,14.071292,-4.7924466,12.9931135,6.403633,14.155663,-2.9500246,11.20414,2.4401069,11.068054,-7.110959,9.639165,-0.15518777,9.1451845,-3.1421595,7.9238186,-1.5445279,7.8051133,-3.7374158,8.4934,-0.81486225,9.978937
reggae.00039.wav,reggae,-300.35504,109.077415,99.25266,32.981728,52.999855,47.119385,43.226738,22.405554,18.883024,18.40609,24.848495,14.081855,-7.955613,13.692717,22.175869,10.473596,1.7826729,8.437956,24.79426,9.288201,8.393651,8.915882,20.713451,8.947893,2.804007,7.848931,9.560834,6.4491806,1.1138258,8.628003,5.903201,7.175166,1.1138864,7.159869,4.1829386,5.2964134,-2.2141101,7.2235684,-2.0283017,7.097449
reggae.00040.wav,reggae,-296.0808,118.71296,93.19381,39.598248,-31.427439,25.023003,29.488941,30.047882,-18.94015,18.865278,1.9491985,18.82931,-19.49847,17.294268,-6.245118,14.427742,-24.019806,11.912537,-7.098768,10.766698,-14.191153,14.556263,3.2708817,14.205062,-10.612778,15.198711,-2.7966268,10.117289,-10.806494,9.467873,-6.7087107,9.418843,-8.496008,7.064542,-3.1317625,7.7902718,-7.0599756,9.037762,-4.760056,8.523571
reggae.00041.wav,reggae,-177.2906,69.70996,89.63707,32.119118,9.614038,27.026808,65.46783,17.415165,-1.0167571,18.086842,15.514672,14.93431,8.010461,11.450206,16.342636,9.776667,0.26795134,9.452105,2.6445177,10.638876,2.8961604,9.59983,0.64221567,8.142792,2.5766916,8.252396,2.810242,8.785578,-0.45532736,7.206414,2.5262752,7.0226364,-1.4070919,9.03168,-1.6532326,7.2827334,1.2065383,7.5391674,-1.8943056,7.372608
reggae.00042.wav,reggae,-174.81073,62.619766,79.29305,24.764475,-24.333023,27.943687,17.978056,18.905468,24.470284,16.146294,15.726947,11.245224,7.472576,12.697012,4.2259116,9.882995,3.9170735,9.603582,4.8066626,9.632735,2.760658,9.25653,1.7235028,8.194047,-2.344012,8.956592,-1.6011024,8.340904,-4.455369,8.0729475,-0.372738,8.949203,-2.4354045,8.825006,1.4890796,7.623417,-0.32870978,6.3867726,-3.6642168,7.334182
reggae.00043.wav,reggae,-164.68898,58.335045,142.69797,19.435026,-41.473988,18.000677,41.23485,10.126468,16.18847,15.657766,-5.570958,11.502954,7.642461,8.071735,5.6203566,8.529515,0.80288535,7.3834386,-10.477527,8.744705,-2.348063,8.731524,-0.4949834,7.421059,-3.0664115,7.166476,-0.61336815,7.23027,1.1345507,7.4841437,0.7280753,7.275974,1.0431116,6.9490414,1.9845235,7.1965117,3.4986024,7.336376,5.307884,7.689968
reggae.00044.wav,reggae,-104.24897,61.88536,83.94451,27.66714,18.881548,22.206293,28.945412,16.801437,10.63566,12.980586,9.320364,12.766409,9.311715,12.641864,6.5240045,11.353672,3.0084589,10.211038,2.4963021,10.212903,2.7950141,7.7830453,-0.20271987,7.5172462,3.1010103,6.3528028,-2.2135162,6.0880218,-1.7472101,6.747723,-1.5308084,6.4052176,-0.26908633,5.438585,-0.9262979,5.736519,-0.93775654,6.310458,-3.5272477,5.6750007
